<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241225;095934;13.7;5000;11821325091;B
20241225;095934;13.7;1100;11821325092;S
20241225;095934;13.7;6300;11821325093;S
20241225;095934;13.7;400;11821325094;S
20241225;095934;13.7;10000;11821325095;B
20241225;095934;13.7;200;11821325096;S
20241225;095934;13.7;2000;11821325097;S
20241225;095934;13.7;100;11821325098;B
20241225;095934;13.7;100;11821325099;B
20241225;095934;13.7;100;11821325100;S
20241225;095934;13.7;200;11821325101;S
20241225;095934;13.7;1000;11821325102;B
20241225;095934;13.7;100;11821325103;S
20241225;095934;13.7;500;11821325104;S
20241225;095934;13.7;800;11821325105;S
20241225;095934;13.7;600;11821325106;S
20241225;095934;13.7;4300;11821325107;S
20241225;095934;13.7;8500;11821325108;S
20241225;095934;13.7;700;11821325109;S
20241225;095934;13.7;100;11821325110;S
20241225;095934;13.7;200;11821325111;S
20241225;095934;13.7;14700;11821325112;S
20241225;095934;13.7;100;11821325113;S
20241225;095934;13.7;2800;11821325114;S
20241225;095934;13.7;3700;11821325115;S
20241225;095934;13.7;3500;11821325116;S
20241225;095934;13.7;3800;11821325117;S
20241225;095934;13.7;1700;11821325118;B
20241225;095934;13.7;200;11821325119;S
20241225;095934;13.7;200;11821325120;B
20241225;095934;13.7;400;11821325121;S
20241225;095934;13.7;200;11821325122;S
20241225;095934;13.7;15500;11821325123;S
20241225;095934;13.7;2700;11821325124;S
20241225;095934;13.7;10000;11821325125;S
20241225;095934;13.7;100;11821325126;S
20241225;095934;13.7;100;11821325127;S
20241225;095934;13.7;100;11821325128;S
20241225;095934;13.7;1100;11821325129;S
20241225;095934;13.7;1000;11821325130;S
20241225;095934;13.7;100;11821325131;S
20241225;095934;13.7;2500;11821325132;S
20241225;095934;13.7;100;11821325133;S
20241225;095934;13.7;300;11821325134;S
20241225;095934;13.7;1000;11821325135;S
20241225;095934;13.7;900;11821325136;S
20241225;095934;13.7;4100;11821325137;S
20241225;095934;13.7;100;11821325138;S
20241225;095934;13.7;300;11821325139;S
20241225;095934;13.7;100;11821325140;S
20241225;095934;13.7;800;11821325141;S
20241225;095934;13.7;100;11821325142;S
20241225;095934;13.7;100;11821325143;S
20241225;095934;13.7;2000;11821325144;S
20241225;095934;13.7;100;11821325145;S
20241225;095934;13.7;100;11821325146;S
20241225;095934;13.7;2200;11821325147;S
20241225;095934;13.7;27800;11821325148;S
20241225;095934;13.7;4000;11821325149;S
20241225;095934;13.7;200;11821325150;S
20241225;095934;13.7;300;11821325151;S
20241225;095934;13.7;100;11821325152;S
20241225;095934;13.7;1000;11821325153;S
20241225;095934;13.7;1400;11821325154;B
20241225;100000;13.7;8500;11821330138;B
