<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241225;095937;89.2;1;11821325655;B
20241225;095937;89.2;1;11821325656;B
20241225;095937;89.2;16;11821325657;B
20241225;095937;89.2;2;11821325658;B
20241225;095937;89.2;20;11821325659;B
20241225;095937;89.2;9;11821325660;B
20241225;095937;89.2;80;11821325661;B
20241225;095937;89.2;1000;11821325662;B
20241225;095937;89.2;4;11821325663;B
20241225;095937;89.2;1;11821325664;B
20241225;095937;89.2;1;11821325665;B
20241225;095937;89.2;12;11821325666;B
20241225;095937;89.2;2;11821325667;B
20241225;095937;89.2;182;11821325668;B
20241225;095937;89.2;2;11821325669;B
20241225;095937;89.2;6;11821325670;B
20241225;095937;89.2;2;11821325671;B
20241225;095937;89.2;888;11821325672;B
20241225;095937;89.2;100;11821325673;B
20241225;095937;89.2;1;11821325674;B
20241225;095937;89.2;5;11821325675;B
20241225;095937;89.2;22;11821325676;B
20241225;095937;89.2;16;11821325677;B
20241225;095937;89.2;5;11821325678;B
20241225;095937;89.2;1;11821325679;B
20241225;095937;89.2;20;11821325680;B
20241225;095937;89.2;15;11821325681;B
20241225;095937;89.2;810;11821325682;B
20241225;095937;89.2;1357;11821325683;B
20241225;095937;89.2;1;11821325684;B
20241225;095937;89.2;50;11821325685;B
20241225;095937;89.2;10;11821325686;B
20241225;095937;89.2;15;11821325687;B
20241225;095937;89.2;1000;11821325688;B
20241225;095937;89.2;1;11821325689;B
20241225;095937;89.2;1;11821325690;B
20241225;095937;89.2;222;11821325691;B
20241225;095937;89.2;2000;11821325692;B
20241225;095937;89.2;8;11821325693;B
20241225;095937;89.2;10;11821325694;B
20241225;095937;89.2;10;11821325695;B
20241225;095937;89.2;10;11821325696;B
20241225;095937;89.2;10;11821325697;B
20241225;095937;89.2;1071;11821325698;B
20241225;095937;89.2;150;11821325699;B
20241225;095937;89.2;2;11821325700;B
20241225;095937;89.2;640;11821325701;B
20241225;095937;89.2;200;11821325702;B
20241225;095937;89.2;250;11821325703;B
20241225;095937;89.2;187;11821325704;B
20241225;095937;89.2;1;11821325705;B
20241225;095937;89.2;7;11821325706;B
20241225;095937;89.2;5;11821325707;S
20241225;095937;89.2;29;11821325708;S
20241225;095937;89.2;4;11821325709;S
20241225;095937;89.2;167;11821325710;S
20241225;095937;89.2;91;11821325711;S
20241225;095937;89.2;1500;11821325712;S
20241225;095937;89.2;557;11821325713;S
20241225;095937;89.2;1176;11821325714;S
20241225;095937;89.2;4704;11821325715;S
20241225;095937;89.2;1805;11821325716;S
20241225;095937;89.2;1;11821325717;S
20241225;095937;89.2;44;11821325718;S
20241225;095937;89.2;150;11821325719;S
20241225;095937;89.2;20;11821325720;S
20241225;095937;89.2;57;11821325721;B
20241225;095937;89.2;5;11821325722;S
20241225;095937;89.2;5;11821325723;S
20241225;095937;89.2;5;11821325724;S
20241225;095937;89.2;5;11821325725;S
20241225;095937;89.2;1000;11821325726;S
20241225;095937;89.2;30;11821325727;S
20241225;095937;89.2;22;11821325728;S
20241225;095937;89.2;34;11821325729;S
20241225;095937;89.2;1167;11821325730;B
20241225;095937;89.2;5;11821325731;B
20241225;095937;89.2;328;11821325732;S
20241225;095937;89.2;3;11821325733;S
20241225;095937;89.2;10;11821325734;S
20241225;095937;89.2;5;11821325735;B
20241225;095937;89.2;39;11821325736;B
20241225;095937;89.2;1;11821325737;B
20241225;095937;89.2;1;11821325738;S
20241225;095937;89.2;100;11821325739;S
20241225;095937;89.2;1;11821325740;B
20241225;095937;89.2;1;11821325741;S
20241225;095937;89.2;1;11821325742;S
20241225;095937;89.2;10;11821325743;S
20241225;095937;89.2;100;11821325744;S
20241225;095937;89.2;1;11821325745;S
20241225;095937;89.2;1;11821325746;B
20241225;095937;89.2;1;11821325747;B
20241225;095937;89.2;1;11821325748;S
20241225;095937;89.2;3224;11821325749;B
20241225;095937;89.2;1;11821325750;B
20241225;095937;89.2;1500;11821325751;B
20241225;095937;89.2;1275;11821325752;B
20241225;095937;89.2;1;11821325753;B
20241225;095937;89.2;1;11821325754;S
20241225;095937;89.2;8;11821325755;S
20241225;095937;89.2;2;11821325756;S
20241225;095937;89.2;1;11821325757;S
20241225;095937;89.2;4;11821325758;S
